name,value,year,lastValue,rank
"Dyslexia",1254.0,1979.0,1151.0,15
"Morphine Dependence",1168.0,1979.0,1074.0,16
"Conversion Disorder",1006.0,1979.0,974.0,17
"Delirium",897.0,1979.0,867.0,18
"Hypochondriasis",890.0,1979.0,845.0,19
"Attention Deficit Disorder with Hyperactivity",778.0,1979.0,720.0,20
"Neurocirculatory Asthenia",735.0,1979.0,708.0,21
"Agnosia",722.0,1979.0,696.0,22
"Pellagra",715.0,1979.0,703.0,23
"Depersonalization",574.0,1979.0,555.0,24
"Alzheimer Disease",554.0,1979.0,469.0,25
"Apraxias",551.0,1979.0,523.0,26
"Transsexualism",481.0,1979.0,433.0,27
"Bruxism",463.0,1979.0,433.0,28
"Creutzfeldt-Jakob Syndrome",430.0,1979.0,371.0,29
"Sexual Dysfunctions",405.0,1979.0,391.0,30
"Tay-Sachs Disease",400.0,1979.0,361.0,31
"Post-Traumatic Stress Disorder",391.0,1979.0,378.0,32
"Masochism",319.0,1979.0,311.0,33
"Mutism",308.0,1979.0,288.0,34
"Transvestism",297.0,1979.0,287.0,35
"Pica",283.0,1979.0,262.0,36
"Gambling",241.0,1979.0,232.0,37
"Histrionic Personality Disorder",240.0,1979.0,224.0,38
"Schizoid Personality Disorder",225.0,1979.0,205.0,39
"Leukoencephalopathy",224.0,1979.0,204.0,40
"Schizotypal Personality Disorder",223.0,1979.0,181.0,41
"Agraphia",204.0,1979.0,194.0,42
"Sadism",203.0,1979.0,202.0,43
"Acquired Dyslexia",198.0,1979.0,163.0,44
"Akinetic Mutism",167.0,1979.0,162.0,45
"Exhibitionism",161.0,1979.0,150.0,46
"Disorders of Excessive Somnolence",137.0,1979.0,116.0,47
"Compulsive Personality Disorder",134.0,1979.0,116.0,48
"Echolalia",103.0,1979.0,95.0,49
"Cyclothymic Disorder",102.0,1979.0,96.0,50
"Agoraphobia",97.0,1979.0,77.0,51
"Fetishism (Psychiatric)",94.0,1979.0,88.0,52
"Gerstmann Syndrome",80.0,1979.0,76.0,53
"Pedophilia",66.0,1979.0,54.0,54
"Trichotillomania",61.0,1979.0,56.0,55
"Dissociative Identity Disorder",53.0,1979.0,48.0,56
"Sleep Apnea",47.0,1979.0,18.0,57
"Firesetting Behavior",44.0,1979.0,37.0,58
"Anomia",26.0,1979.0,14.0,59
"Tobacco Use Disorder",23.0,1979.0,19.0,60
"Borderline Personality Disorder",5.0,1979.0,4.0,61
"Schizophrenia",21796.0,1980.0,20753.0,1
"Alcoholism",19998.0,1980.0,18687.0,2
"Depression",19835.0,1980.0,18637.0,3
"Bipolar Disorder",5729.0,1980.0,5320.0,4
"Dementia",4149.0,1980.0,3851.0,5
"Aphasia",2951.0,1980.0,2765.0,6
"Psychoses Substance-Induced",2169.0,1980.0,2088.0,7
"Obsessive-Compulsive Disorder",2059.0,1980.0,1997.0,8
"Heroin Dependence",2020.0,1980.0,1849.0,9
"Anorexia Nervosa",1907.0,1980.0,1767.0,10
"Amnesia",1726.0,1980.0,1617.0,11
"Psychoses Alcoholic",1617.0,1980.0,1553.0,12
"Autistic Disorder",1547.0,1980.0,1436.0,13
"Stuttering",1421.0,1980.0,1380.0,14
"Dyslexia",1349.0,1980.0,1254.0,15
"Morphine Dependence",1248.0,1980.0,1168.0,16
"Conversion Disorder",1042.0,1980.0,1006.0,17
"Hypochondriasis",928.0,1980.0,890.0,18
"Delirium",927.0,1980.0,897.0,19
"Attention Deficit Disorder with Hyperactivity",868.0,1980.0,778.0,20
"Neurocirculatory Asthenia",767.0,1980.0,735.0,21
"Agnosia",744.0,1980.0,722.0,22
"Pellagra",730.0,1980.0,715.0,23
"Alzheimer Disease",658.0,1980.0,554.0,24
"Depersonalization",584.0,1980.0,574.0,25
"Apraxias",582.0,1980.0,551.0,26
"Transsexualism",531.0,1980.0,481.0,27
"Bruxism",508.0,1980.0,463.0,28
"Creutzfeldt-Jakob Syndrome",493.0,1980.0,430.0,29
"Sexual Dysfunctions",442.0,1980.0,405.0,30
"Tay-Sachs Disease",441.0,1980.0,400.0,31
"Post-Traumatic Stress Disorder",404.0,1980.0,391.0,32
"Masochism",331.0,1980.0,319.0,33
"Mutism",318.0,1980.0,308.0,34
"Transvestism",309.0,1980.0,297.0,35
"Pica",302.0,1980.0,283.0,36
"Schizotypal Personality Disorder",282.0,1980.0,223.0,37
"Histrionic Personality Disorder",254.0,1980.0,240.0,38
"Leukoencephalopathy",248.0,1980.0,224.0,39
"Gambling",246.0,1980.0,241.0,40
"Schizoid Personality Disorder",237.0,1980.0,225.0,41
"Acquired Dyslexia",219.0,1980.0,198.0,42
"Agraphia",218.0,1980.0,204.0,43
"Sadism",209.0,1980.0,203.0,44
"Akinetic Mutism",173.0,1980.0,167.0,45
"Exhibitionism",171.0,1980.0,161.0,46
"Sleep Apnea",159.0,1980.0,47.0,47
"Disorders of Excessive Somnolence",154.0,1980.0,137.0,48
"Compulsive Personality Disorder",144.0,1980.0,134.0,49
"Agoraphobia",116.0,1980.0,97.0,50
"Cyclothymic Disorder",110.0,1980.0,102.0,51
"Echolalia",106.0,1980.0,103.0,52
"Fetishism (Psychiatric)",104.0,1980.0,94.0,53
"Gerstmann Syndrome",82.0,1980.0,80.0,54
"Pedophilia",77.0,1980.0,66.0,55
"Tobacco Use Disorder",76.0,1980.0,23.0,56
"Trichotillomania",70.0,1980.0,61.0,57
"Dissociative Identity Disorder",62.0,1980.0,53.0,58
"Firesetting Behavior",53.0,1980.0,44.0,59
"Marijuana Abuse",50.0,1980.0,14.0,60
"Borderline Personality Disorder",40.0,1980.0,5.0,61
"Anomia",34.0,1980.0,26.0,62
"Schizophrenia",22818.0,1981.0,21796.0,1
"Alcoholism",21351.0,1981.0,19998.0,2
"Depression",21258.0,1981.0,19835.0,3
"Bipolar Disorder",6133.0,1981.0,5729.0,4
"Dementia",4548.0,1981.0,4149.0,5
"Aphasia",3147.0,1981.0,2951.0,6
"Psychoses Substance-Induced",2235.0,1981.0,2169.0,7
"Heroin Dependence",2131.0,1981.0,2020.0,8
"Obsessive-Compulsive Disorder",2129.0,1981.0,2059.0,9
"Anorexia Nervosa",2082.0,1981.0,1907.0,10
"Amnesia",1842.0,1981.0,1726.0,11
"Psychoses Alcoholic",1671.0,1981.0,1617.0,12
"Autistic Disorder",1650.0,1981.0,1547.0,13
"Stuttering",1475.0,1981.0,1421.0,14
"Dyslexia",1434.0,1981.0,1349.0,15
"Morphine Dependence",1322.0,1981.0,1248.0,16
"Conversion Disorder",1076.0,1981.0,1042.0,17
"Attention Deficit Disorder with Hyperactivity",1006.0,1981.0,868.0,18
"Hypochondriasis",971.0,1981.0,928.0,19
"Delirium",958.0,1981.0,927.0,20
"Neurocirculatory Asthenia",806.0,1981.0,767.0,21
"Alzheimer Disease",801.0,1981.0,658.0,22
"Agnosia",761.0,1981.0,744.0,23
"Pellagra",747.0,1981.0,730.0,24
"Apraxias",615.0,1981.0,582.0,25
"Depersonalization",596.0,1981.0,584.0,26
"Transsexualism",586.0,1981.0,531.0,27
"Bruxism",548.0,1981.0,508.0,28
"Creutzfeldt-Jakob Syndrome",546.0,1981.0,493.0,29
"Sexual Dysfunctions",493.0,1981.0,442.0,30
"Tay-Sachs Disease",477.0,1981.0,441.0,31
"Post-Traumatic Stress Disorder",444.0,1981.0,404.0,32
"Masochism",344.0,1981.0,331.0,33
"Mutism",335.0,1981.0,318.0,34
"Transvestism",322.0,1981.0,309.0,35
"Pica",314.0,1981.0,302.0,36
"Schizotypal Personality Disorder",295.0,1981.0,282.0,37
"Sleep Apnea",291.0,1981.0,159.0,38
"Histrionic Personality Disorder",266.0,1981.0,254.0,39
"Leukoencephalopathy",266.0,1981.0,248.0,40
"Gambling",248.0,1981.0,246.0,41
"Schizoid Personality Disorder",244.0,1981.0,237.0,42
"Acquired Dyslexia",242.0,1981.0,219.0,43
"Agraphia",230.0,1981.0,218.0,44
"Sadism",217.0,1981.0,209.0,45
"Disorders of Excessive Somnolence",180.0,1981.0,154.0,46
"Akinetic Mutism",179.0,1981.0,173.0,47
"Exhibitionism",178.0,1981.0,171.0,48
"Agoraphobia",151.0,1981.0,116.0,49
"Tobacco Use Disorder",150.0,1981.0,76.0,50
"Compulsive Personality Disorder",148.0,1981.0,144.0,51
"Cyclothymic Disorder",121.0,1981.0,110.0,52
"Borderline Personality Disorder",121.0,1981.0,40.0,53
"Echolalia",112.0,1981.0,106.0,54
"Fetishism (Psychiatric)",110.0,1981.0,104.0,55
"Marijuana Abuse",97.0,1981.0,50.0,56
"Gerstmann Syndrome",84.0,1981.0,82.0,57
"Pedophilia",82.0,1981.0,77.0,58
"Trichotillomania",82.0,1981.0,70.0,59
"Dissociative Identity Disorder",73.0,1981.0,62.0,60
"Firesetting Behavior",64.0,1981.0,53.0,61
"Anomia",54.0,1981.0,34.0,62
"Schizophrenia",23874.0,1982.0,22818.0,1
"Depression",23027.0,1982.0,21258.0,2
"Alcoholism",22609.0,1982.0,21351.0,3
"Bipolar Disorder",6652.0,1982.0,6133.0,4
"Dementia",5094.0,1982.0,4548.0,5
"Aphasia",3349.0,1982.0,3147.0,6
"Psychoses Substance-Induced",2327.0,1982.0,2235.0,7
"Heroin Dependence",2261.0,1982.0,2131.0,8
"Anorexia Nervosa",2255.0,1982.0,2082.0,9
"Obsessive-Compulsive Disorder",2200.0,1982.0,2129.0,10
"Amnesia",1941.0,1982.0,1842.0,11
"Autistic Disorder",1776.0,1982.0,1650.0,12
"Psychoses Alcoholic",1742.0,1982.0,1671.0,13
"Dyslexia",1544.0,1982.0,1434.0,14
"Stuttering",1530.0,1982.0,1475.0,15
"Morphine Dependence",1376.0,1982.0,1322.0,16
"Attention Deficit Disorder with Hyperactivity",1173.0,1982.0,1006.0,17
"Conversion Disorder",1121.0,1982.0,1076.0,18
"Alzheimer Disease",1045.0,1982.0,801.0,19
"Hypochondriasis",1026.0,1982.0,971.0,20
"Delirium",1012.0,1982.0,958.0,21
"Neurocirculatory Asthenia",840.0,1982.0,806.0,22
"Agnosia",795.0,1982.0,761.0,23
"Pellagra",760.0,1982.0,747.0,24
"Apraxias",659.0,1982.0,615.0,25
"Transsexualism",630.0,1982.0,586.0,26
"Depersonalization",607.0,1982.0,596.0,27
"Creutzfeldt-Jakob Syndrome",590.0,1982.0,546.0,28
"Bruxism",589.0,1982.0,548.0,29
"Sexual Dysfunctions",560.0,1982.0,493.0,30
"Post-Traumatic Stress Disorder",514.0,1982.0,444.0,31
"Tay-Sachs Disease",505.0,1982.0,477.0,32
"Sleep Apnea",447.0,1982.0,291.0,33
"Masochism",354.0,1982.0,344.0,34
"Mutism",351.0,1982.0,335.0,35
"Pica",338.0,1982.0,314.0,36
"Transvestism",330.0,1982.0,322.0,37
"Schizotypal Personality Disorder",320.0,1982.0,295.0,38
"Leukoencephalopathy",292.0,1982.0,266.0,39
"Histrionic Personality Disorder",282.0,1982.0,266.0,40
"Acquired Dyslexia",277.0,1982.0,242.0,41
"Schizoid Personality Disorder",260.0,1982.0,244.0,42
"Gambling",256.0,1982.0,248.0,43
"Agraphia",249.0,1982.0,230.0,44
"Sadism",223.0,1982.0,217.0,45
"Tobacco Use Disorder",221.0,1982.0,150.0,46
"Borderline Personality Disorder",213.0,1982.0,121.0,47
"Disorders of Excessive Somnolence",210.0,1982.0,180.0,48
"Agoraphobia",195.0,1982.0,151.0,49
"Akinetic Mutism",184.0,1982.0,179.0,50
"Exhibitionism",184.0,1982.0,178.0,51
"Compulsive Personality Disorder",158.0,1982.0,148.0,52
"Marijuana Abuse",152.0,1982.0,97.0,53
"Cyclothymic Disorder",134.0,1982.0,121.0,54
"Echolalia",118.0,1982.0,112.0,55
"Fetishism (Psychiatric)",115.0,1982.0,110.0,56
"Gerstmann Syndrome",88.0,1982.0,84.0,57
"Pedophilia",88.0,1982.0,82.0,58
"Trichotillomania",87.0,1982.0,82.0,59
"Dissociative Identity Disorder",82.0,1982.0,73.0,60
"Anomia",78.0,1982.0,54.0,61
"Firesetting Behavior",73.0,1982.0,64.0,62
"Bulimia",18.0,1982.0,17.0,63
"Schizophrenia",24902.0,1983.0,23874.0,1
"Depression",24821.0,1983.0,23027.0,2
"Alcoholism",24001.0,1983.0,22609.0,3
"Bipolar Disorder",7132.0,1983.0,6652.0,4
"Dementia",5633.0,1983.0,5094.0,5
"Aphasia",3537.0,1983.0,3349.0,6
"Anorexia Nervosa",2455.0,1983.0,2255.0,7
"Psychoses Substance-Induced",2406.0,1983.0,2327.0,8
"Heroin Dependence",2389.0,1983.0,2261.0,9
"Obsessive-Compulsive Disorder",2274.0,1983.0,2200.0,10
"Amnesia",2059.0,1983.0,1941.0,11
"Autistic Disorder",1914.0,1983.0,1776.0,12
"Psychoses Alcoholic",1801.0,1983.0,1742.0,13
"Dyslexia",1653.0,1983.0,1544.0,14
"Stuttering",1587.0,1983.0,1530.0,15
"Morphine Dependence",1430.0,1983.0,1376.0,16
"Attention Deficit Disorder with Hyperactivity",1343.0,1983.0,1173.0,17
"Alzheimer Disease",1329.0,1983.0,1045.0,18
"Conversion Disorder",1163.0,1983.0,1121.0,19
"Hypochondriasis",1077.0,1983.0,1026.0,20
"Delirium",1050.0,1983.0,1012.0,21
"Neurocirculatory Asthenia",874.0,1983.0,840.0,22
"Agnosia",817.0,1983.0,795.0,23
"Pellagra",776.0,1983.0,760.0,24
"Apraxias",702.0,1983.0,659.0,25
"Transsexualism",664.0,1983.0,630.0,26
"Sexual Dysfunctions",649.0,1983.0,560.0,27
"Creutzfeldt-Jakob Syndrome",638.0,1983.0,590.0,28
"Bruxism",622.0,1983.0,589.0,29
"Sleep Apnea",620.0,1983.0,447.0,30
"Depersonalization",615.0,1983.0,607.0,31
"Post-Traumatic Stress Disorder",577.0,1983.0,514.0,32
"Tay-Sachs Disease",542.0,1983.0,505.0,33
"Mutism",365.0,1983.0,351.0,34
"Masochism",361.0,1983.0,354.0,35
"Schizotypal Personality Disorder",356.0,1983.0,320.0,36
"Pica",353.0,1983.0,338.0,37
"Transvestism",336.0,1983.0,330.0,38
"Borderline Personality Disorder",330.0,1983.0,213.0,39
"Leukoencephalopathy",327.0,1983.0,292.0,40
"Acquired Dyslexia",305.0,1983.0,277.0,41
"Histrionic Personality Disorder",301.0,1983.0,282.0,42
"Tobacco Use Disorder",278.0,1983.0,221.0,43
"Agraphia",272.0,1983.0,249.0,44
"Schizoid Personality Disorder",270.0,1983.0,260.0,45
"Gambling",265.0,1983.0,256.0,46
"Agoraphobia",261.0,1983.0,195.0,47
"Disorders of Excessive Somnolence",233.0,1983.0,210.0,48
"Sadism",228.0,1983.0,223.0,49
"Marijuana Abuse",210.0,1983.0,152.0,50
"Exhibitionism",195.0,1983.0,184.0,51
"Akinetic Mutism",192.0,1983.0,184.0,52
"Compulsive Personality Disorder",162.0,1983.0,158.0,53
"Cyclothymic Disorder",152.0,1983.0,134.0,54
"Echolalia",125.0,1983.0,118.0,55
"Fetishism (Psychiatric)",118.0,1983.0,115.0,56
"Pedophilia",102.0,1983.0,88.0,57
"Dissociative Identity Disorder",101.0,1983.0,82.0,58
"Anomia",95.0,1983.0,78.0,59
"Gerstmann Syndrome",92.0,1983.0,88.0,60
"Trichotillomania",92.0,1983.0,87.0,61
"Firesetting Behavior",81.0,1983.0,73.0,62
"Bulimia",19.0,1983.0,18.0,63
"Depression",26728.0,1984.0,24821.0,1
"Schizophrenia",26002.0,1984.0,24902.0,2
"Alcoholism",25415.0,1984.0,24001.0,3
"Bipolar Disorder",7640.0,1984.0,7132.0,4
"Dementia",6100.0,1984.0,5633.0,5
"Aphasia",3791.0,1984.0,3537.0,6
"Anorexia Nervosa",2709.0,1984.0,2455.0,7
"Heroin Dependence",2551.0,1984.0,2389.0,8
"Psychoses Substance-Induced",2497.0,1984.0,2406.0,9
"Obsessive-Compulsive Disorder",2355.0,1984.0,2274.0,10
"Amnesia",2183.0,1984.0,2059.0,11
"Autistic Disorder",2074.0,1984.0,1914.0,12
"Psychoses Alcoholic",1849.0,1984.0,1801.0,13
"Dyslexia",1783.0,1984.0,1653.0,14
"Alzheimer Disease",1703.0,1984.0,1329.0,15
"Stuttering",1624.0,1984.0,1587.0,16
"Attention Deficit Disorder with Hyperactivity",1540.0,1984.0,1343.0,17
"Morphine Dependence",1505.0,1984.0,1430.0,18
"Conversion Disorder",1201.0,1984.0,1163.0,19
"Hypochondriasis",1117.0,1984.0,1077.0,20
"Delirium",1106.0,1984.0,1050.0,21
"Neurocirculatory Asthenia",920.0,1984.0,874.0,22
"Agnosia",840.0,1984.0,817.0,23
"Sleep Apnea",808.0,1984.0,620.0,24
"Pellagra",784.0,1984.0,776.0,25
"Apraxias",749.0,1984.0,702.0,26
"Sexual Dysfunctions",711.0,1984.0,649.0,27
"Transsexualism",710.0,1984.0,664.0,28
"Creutzfeldt-Jakob Syndrome",696.0,1984.0,638.0,29
"Post-Traumatic Stress Disorder",669.0,1984.0,577.0,30
"Bruxism",661.0,1984.0,622.0,31
"Depersonalization",632.0,1984.0,615.0,32
"Tay-Sachs Disease",580.0,1984.0,542.0,33
"Borderline Personality Disorder",441.0,1984.0,330.0,34
"Schizotypal Personality Disorder",400.0,1984.0,356.0,35
"Masochism",380.0,1984.0,361.0,36
"Mutism",372.0,1984.0,365.0,37
"Pica",368.0,1984.0,353.0,38
"Leukoencephalopathy",361.0,1984.0,327.0,39
"Agoraphobia",347.0,1984.0,261.0,40
"Transvestism",345.0,1984.0,336.0,41
"Acquired Dyslexia",345.0,1984.0,305.0,42
"Tobacco Use Disorder",328.0,1984.0,278.0,43
"Histrionic Personality Disorder",323.0,1984.0,301.0,44
"Agraphia",294.0,1984.0,272.0,45
"Schizoid Personality Disorder",285.0,1984.0,270.0,46
"Gambling",274.0,1984.0,265.0,47
"Marijuana Abuse",271.0,1984.0,210.0,48
"Disorders of Excessive Somnolence",254.0,1984.0,233.0,49
"Sadism",238.0,1984.0,228.0,50
"Exhibitionism",201.0,1984.0,195.0,51
"Akinetic Mutism",200.0,1984.0,192.0,52
"Compulsive Personality Disorder",174.0,1984.0,162.0,53
"Cyclothymic Disorder",163.0,1984.0,152.0,54
"Dissociative Identity Disorder",140.0,1984.0,101.0,55
"Anomia",137.0,1984.0,95.0,56
"Echolalia",128.0,1984.0,125.0,57
"Fetishism (Psychiatric)",123.0,1984.0,118.0,58
"Pedophilia",116.0,1984.0,102.0,59
"Trichotillomania",103.0,1984.0,92.0,60
"Gerstmann Syndrome",101.0,1984.0,92.0,61
"Firesetting Behavior",94.0,1984.0,81.0,62
"Bulimia",20.0,1984.0,19.0,63
"Depression",28764.0,1985.0,26728.0,1
"Schizophrenia",27169.0,1985.0,26002.0,2
"Alcoholism",26884.0,1985.0,25415.0,3
"Bipolar Disorder",8159.0,1985.0,7640.0,4
"Dementia",6663.0,1985.0,6100.0,5
"Aphasia",3997.0,1985.0,3791.0,6
"Anorexia Nervosa",3006.0,1985.0,2709.0,7
"Heroin Dependence",2694.0,1985.0,2551.0,8
"Psychoses Substance-Induced",2571.0,1985.0,2497.0,9
"Obsessive-Compulsive Disorder",2447.0,1985.0,2355.0,10
"Amnesia",2341.0,1985.0,2183.0,11
"Alzheimer Disease",2255.0,1985.0,1703.0,12
"Autistic Disorder",2232.0,1985.0,2074.0,13
"Psychoses Alcoholic",1889.0,1985.0,1849.0,14
"Dyslexia",1875.0,1985.0,1783.0,15
"Attention Deficit Disorder with Hyperactivity",1733.0,1985.0,1540.0,16
"Stuttering",1657.0,1985.0,1624.0,17
"Morphine Dependence",1550.0,1985.0,1505.0,18
"Conversion Disorder",1248.0,1985.0,1201.0,19
"Hypochondriasis",1176.0,1985.0,1117.0,20
"Delirium",1144.0,1985.0,1106.0,21
"Sleep Apnea",1057.0,1985.0,808.0,22
"Neurocirculatory Asthenia",955.0,1985.0,920.0,23
"Agnosia",866.0,1985.0,840.0,24
"Pellagra",801.0,1985.0,784.0,25
"Apraxias",793.0,1985.0,749.0,26
"Creutzfeldt-Jakob Syndrome",789.0,1985.0,696.0,27
"Post-Traumatic Stress Disorder",780.0,1985.0,669.0,28
"Sexual Dysfunctions",770.0,1985.0,711.0,29
"Transsexualism",741.0,1985.0,710.0,30
"Bruxism",703.0,1985.0,661.0,31
"Depersonalization",646.0,1985.0,632.0,32
"Tay-Sachs Disease",614.0,1985.0,580.0,33
"Borderline Personality Disorder",575.0,1985.0,441.0,34
"Schizotypal Personality Disorder",451.0,1985.0,400.0,35
"Agoraphobia",433.0,1985.0,347.0,36
"Masochism",394.0,1985.0,380.0,37
"Leukoencephalopathy",388.0,1985.0,361.0,38
"Mutism",385.0,1985.0,372.0,39
"Pica",384.0,1985.0,368.0,40
"Tobacco Use Disorder",384.0,1985.0,328.0,41
"Acquired Dyslexia",365.0,1985.0,345.0,42
"Transvestism",358.0,1985.0,345.0,43
"Marijuana Abuse",341.0,1985.0,271.0,44
"Histrionic Personality Disorder",336.0,1985.0,323.0,45
"Agraphia",306.0,1985.0,294.0,46
"Schizoid Personality Disorder",295.0,1985.0,285.0,47
"Gambling",286.0,1985.0,274.0,48
"Disorders of Excessive Somnolence",279.0,1985.0,254.0,49
"Sadism",248.0,1985.0,238.0,50
"Akinetic Mutism",206.0,1985.0,200.0,51
"Exhibitionism",205.0,1985.0,201.0,52
"Compulsive Personality Disorder",182.0,1985.0,174.0,53
"Cyclothymic Disorder",179.0,1985.0,163.0,54
"Dissociative Identity Disorder",161.0,1985.0,140.0,55
"Anomia",158.0,1985.0,137.0,56
"Pedophilia",133.0,1985.0,116.0,57
"Echolalia",131.0,1985.0,128.0,58
"Fetishism (Psychiatric)",131.0,1985.0,123.0,59
"Firesetting Behavior",112.0,1985.0,94.0,60
"Trichotillomania",106.0,1985.0,103.0,61
"Gerstmann Syndrome",105.0,1985.0,101.0,62
"Bulimia",21.0,1985.0,20.0,63
"Depression",30910.0,1986.0,28764.0,1
"Alcoholism",28389.0,1986.0,26884.0,2
"Schizophrenia",28305.0,1986.0,27169.0,3
"Bipolar Disorder",8677.0,1986.0,8159.0,4
"Dementia",7283.0,1986.0,6663.0,5
"Aphasia",4196.0,1986.0,3997.0,6
"Anorexia Nervosa",3247.0,1986.0,3006.0,7
"Alzheimer Disease",3018.0,1986.0,2255.0,8
"Heroin Dependence",2861.0,1986.0,2694.0,9
"Psychoses Substance-Induced",2653.0,1986.0,2571.0,10
"Obsessive-Compulsive Disorder",2541.0,1986.0,2447.0,11
"Amnesia",2482.0,1986.0,2341.0,12
"Autistic Disorder",2400.0,1986.0,2232.0,13
"Dyslexia",1967.0,1986.0,1875.0,14
"Psychoses Alcoholic",1944.0,1986.0,1889.0,15
"Attention Deficit Disorder with Hyperactivity",1915.0,1986.0,1733.0,16
"Stuttering",1700.0,1986.0,1657.0,17
"Morphine Dependence",1602.0,1986.0,1550.0,18
"Sleep Apnea",1299.0,1986.0,1057.0,19
"Conversion Disorder",1291.0,1986.0,1248.0,20
"Hypochondriasis",1224.0,1986.0,1176.0,21
"Delirium",1191.0,1986.0,1144.0,22
"Neurocirculatory Asthenia",987.0,1986.0,955.0,23
"Agnosia",904.0,1986.0,866.0,24
"Post-Traumatic Stress Disorder",895.0,1986.0,780.0,25
"Creutzfeldt-Jakob Syndrome",877.0,1986.0,789.0,26
"Sexual Dysfunctions",856.0,1986.0,770.0,27
"Apraxias",837.0,1986.0,793.0,28
"Pellagra",815.0,1986.0,801.0,29
"Transsexualism",789.0,1986.0,741.0,30
"Bruxism",746.0,1986.0,703.0,31
"Borderline Personality Disorder",693.0,1986.0,575.0,32
"Depersonalization",669.0,1986.0,646.0,33
"Tay-Sachs Disease",636.0,1986.0,614.0,34
"Agoraphobia",549.0,1986.0,433.0,35
"Schizotypal Personality Disorder",494.0,1986.0,451.0,36
"Tobacco Use Disorder",472.0,1986.0,384.0,37
"Leukoencephalopathy",426.0,1986.0,388.0,38
"Marijuana Abuse",417.0,1986.0,341.0,39
"Masochism",411.0,1986.0,394.0,40
"Pica",404.0,1986.0,384.0,41
"Mutism",399.0,1986.0,385.0,42
"Acquired Dyslexia",388.0,1986.0,365.0,43
"Transvestism",364.0,1986.0,358.0,44
"Histrionic Personality Disorder",354.0,1986.0,336.0,45
"Agraphia",322.0,1986.0,306.0,46
"Disorders of Excessive Somnolence",311.0,1986.0,279.0,47
"Schizoid Personality Disorder",308.0,1986.0,295.0,48
"Gambling",302.0,1986.0,286.0,49
"Sadism",259.0,1986.0,248.0,50
"Exhibitionism",216.0,1986.0,205.0,51
"Akinetic Mutism",210.0,1986.0,206.0,52
"Cyclothymic Disorder",193.0,1986.0,179.0,53
"Compulsive Personality Disorder",187.0,1986.0,182.0,54
"Dissociative Identity Disorder",185.0,1986.0,161.0,55
"Anomia",183.0,1986.0,158.0,56
"Pedophilia",150.0,1986.0,133.0,57
"Echolalia",137.0,1986.0,131.0,58
"Fetishism (Psychiatric)",134.0,1986.0,131.0,59
"Firesetting Behavior",125.0,1986.0,112.0,60
"Bulimia",113.0,1986.0,21.0,61
"Trichotillomania",112.0,1986.0,106.0,62
"Gerstmann Syndrome",108.0,1986.0,105.0,63
"Depression",32968.0,1987.0,30910.0,1
"Alcoholism",29936.0,1987.0,28389.0,2
"Schizophrenia",29410.0,1987.0,28305.0,3
"Bipolar Disorder",9116.0,1987.0,8677.0,4
"Dementia",7912.0,1987.0,7283.0,5
"Aphasia",4376.0,1987.0,4196.0,6
"Alzheimer Disease",3770.0,1987.0,3018.0,7
"Anorexia Nervosa",3476.0,1987.0,3247.0,8
"Heroin Dependence",3003.0,1987.0,2861.0,9
"Psychoses Substance-Induced",2717.0,1987.0,2653.0,10
"Obsessive-Compulsive Disorder",2646.0,1987.0,2541.0,11
"Amnesia",2615.0,1987.0,2482.0,12
"Autistic Disorder",2598.0,1987.0,2400.0,13
"Attention Deficit Disorder with Hyperactivity",2089.0,1987.0,1915.0,14
"Dyslexia",2040.0,1987.0,1967.0,15
"Psychoses Alcoholic",1987.0,1987.0,1944.0,16
"Stuttering",1746.0,1987.0,1700.0,17
"Morphine Dependence",1646.0,1987.0,1602.0,18
"Sleep Apnea",1556.0,1987.0,1299.0,19
"Conversion Disorder",1331.0,1987.0,1291.0,20
"Hypochondriasis",1262.0,1987.0,1224.0,21
"Delirium",1241.0,1987.0,1191.0,22
"Post-Traumatic Stress Disorder",1059.0,1987.0,895.0,23
"Neurocirculatory Asthenia",1028.0,1987.0,987.0,24
"Sexual Dysfunctions",937.0,1987.0,856.0,25
"Creutzfeldt-Jakob Syndrome",934.0,1987.0,877.0,26
"Agnosia",916.0,1987.0,904.0,27
"Apraxias",879.0,1987.0,837.0,28
"Pellagra",828.0,1987.0,815.0,29
"Transsexualism",827.0,1987.0,789.0,30
"Borderline Personality Disorder",818.0,1987.0,693.0,31
"Bruxism",792.0,1987.0,746.0,32
"Depersonalization",676.0,1987.0,669.0,33
"Tay-Sachs Disease",653.0,1987.0,636.0,34
"Agoraphobia",644.0,1987.0,549.0,35
"Schizotypal Personality Disorder",533.0,1987.0,494.0,36
"Tobacco Use Disorder",520.0,1987.0,472.0,37
"Marijuana Abuse",461.0,1987.0,417.0,38
"Leukoencephalopathy",461.0,1987.0,426.0,39
"Masochism",423.0,1987.0,411.0,40
"Pica",419.0,1987.0,404.0,41
"Acquired Dyslexia",417.0,1987.0,388.0,42
"Mutism",414.0,1987.0,399.0,43
"Transvestism",374.0,1987.0,364.0,44
"Histrionic Personality Disorder",365.0,1987.0,354.0,45
"Agraphia",346.0,1987.0,322.0,46
"Disorders of Excessive Somnolence",329.0,1987.0,311.0,47
"Schizoid Personality Disorder",323.0,1987.0,308.0,48
"Gambling",318.0,1987.0,302.0,49
"Bulimia",297.0,1987.0,113.0,50
"Sadism",268.0,1987.0,259.0,51
