name,value,year,lastValue,rank
"Sexual Dysfunctions, Psychological",442.0,1980.0,405.0,36
"Tay-Sachs Disease",441.0,1980.0,400.0,37
"Stress Disorders, Post-Traumatic",404.0,1980.0,391.0,38
"Masochism",331.0,1980.0,319.0,39
"Mutism",318.0,1980.0,308.0,40
"Transvestism",309.0,1980.0,297.0,41
"Tic Disorders",306.0,1980.0,290.0,42
"Pica",302.0,1980.0,283.0,43
"Opioid-Related Disorders",299.0,1980.0,185.0,44
"Schizotypal Personality Disorder",282.0,1980.0,223.0,45
"Combat Disorders",259.0,1980.0,246.0,46
"Histrionic Personality Disorder",254.0,1980.0,240.0,47
"Leukoencephalopathy, Progressive Multifocal",248.0,1980.0,224.0,48
"Gambling",246.0,1980.0,241.0,49
"Schizoid Personality Disorder",237.0,1980.0,225.0,50
"Somatoform Disorders",230.0,1980.0,211.0,51
"Dyslexia, Acquired",219.0,1980.0,198.0,52
"Agraphia",218.0,1980.0,204.0,53
"Sadism",209.0,1980.0,203.0,54
"Akinetic Mutism",173.0,1980.0,167.0,55
"Exhibitionism",171.0,1980.0,161.0,56
"Sleep Apnea Syndromes",159.0,1980.0,47.0,57
"Disorders of Excessive Somnolence",154.0,1980.0,137.0,58
"Amnesia, Retrograde",150.0,1980.0,137.0,59
"Compulsive Personality Disorder",144.0,1980.0,134.0,60
"Agoraphobia",116.0,1980.0,97.0,61
"Cyclothymic Disorder",110.0,1980.0,102.0,62
"Echolalia",106.0,1980.0,103.0,63
"Fetishism (Psychiatric)",104.0,1980.0,94.0,64
"Gerstmann Syndrome",82.0,1980.0,80.0,65
"Pedophilia",77.0,1980.0,66.0,66
"Tobacco Use Disorder",76.0,1980.0,23.0,67
"Trichotillomania",70.0,1980.0,61.0,68
"Dissociative Identity Disorder",62.0,1980.0,53.0,69
"Firesetting Behavior",53.0,1980.0,44.0,70
"Marijuana Abuse",50.0,1980.0,14.0,71
"Dependent Personality Disorder",47.0,1980.0,39.0,72
"Paranoid Personality Disorder",46.0,1980.0,44.0,73
"Borderline Personality Disorder",40.0,1980.0,5.0,74
"Disruptive, Impulse Control, and Conduct Disorders",39.0,1980.0,35.0,75
"Phencyclidine Abuse",34.0,1980.0,1.0,76
"Anomia",34.0,1980.0,26.0,77
"Voyeurism",20.0,1980.0,17.0,78
"Schizophrenia",21855.0,1981.0,20930.0,1
"Alcoholism",21351.0,1981.0,19998.0,2
"Depression",17076.0,1981.0,16564.0,3
"Psychotic Disorders",14983.0,1981.0,14617.0,4
"Personality Disorders",7312.0,1981.0,7117.0,5
"Bipolar Disorder",6133.0,1981.0,5729.0,6
"Dementia",4528.0,1981.0,4129.0,7
"Depressive Disorder",4182.0,1981.0,3271.0,8
"Anxiety Disorders",3729.0,1981.0,3545.0,9
"Aphasia",3144.0,1981.0,2948.0,10
"Phobic Disorders",2274.0,1981.0,2152.0,11
"Psychoses, Substance-Induced",2235.0,1981.0,2169.0,12
"Heroin Dependence",2131.0,1981.0,2020.0,13
"Obsessive-Compulsive Disorder",2129.0,1981.0,2059.0,14
"Anorexia Nervosa",2082.0,1981.0,1907.0,15
"Psychoses, Alcoholic",1671.0,1981.0,1617.0,16
"Amnesia",1668.0,1981.0,1576.0,17
"Autistic Disorder",1650.0,1981.0,1547.0,18
"Stuttering",1475.0,1981.0,1421.0,19
"Dyslexia",1434.0,1981.0,1349.0,20
"Morphine Dependence",1322.0,1981.0,1248.0,21
"Conversion Disorder",1076.0,1981.0,1042.0,22
"Attention Deficit Disorder with Hyperactivity",1006.0,1981.0,868.0,23
"Hypochondriasis",971.0,1981.0,928.0,24
"Schizophrenia, Paranoid",963.0,1981.0,866.0,25
"Delirium",958.0,1981.0,927.0,26
"Neurocirculatory Asthenia",806.0,1981.0,767.0,27
"Alzheimer Disease",801.0,1981.0,658.0,28
"Agnosia",761.0,1981.0,744.0,29
"Pellagra",747.0,1981.0,730.0,30
"Apraxias",615.0,1981.0,582.0,31
"Depersonalization",596.0,1981.0,584.0,32
"Transsexualism",586.0,1981.0,531.0,33
"Bruxism",548.0,1981.0,508.0,34
"Creutzfeldt-Jakob Syndrome",546.0,1981.0,493.0,35
"Sexual Dysfunctions, Psychological",493.0,1981.0,442.0,36
"Tay-Sachs Disease",477.0,1981.0,441.0,37
"Stress Disorders, Post-Traumatic",444.0,1981.0,404.0,38
"Opioid-Related Disorders",408.0,1981.0,299.0,39
"Masochism",344.0,1981.0,331.0,40
"Mutism",335.0,1981.0,318.0,41
"Tic Disorders",327.0,1981.0,306.0,42
"Transvestism",322.0,1981.0,309.0,43
"Pica",314.0,1981.0,302.0,44
"Schizotypal Personality Disorder",295.0,1981.0,282.0,45
"Sleep Apnea Syndromes",291.0,1981.0,159.0,46
"Combat Disorders",277.0,1981.0,259.0,47
"Histrionic Personality Disorder",266.0,1981.0,254.0,48
"Leukoencephalopathy, Progressive Multifocal",266.0,1981.0,248.0,49
"Somatoform Disorders",259.0,1981.0,230.0,50
"Gambling",248.0,1981.0,246.0,51
"Schizoid Personality Disorder",244.0,1981.0,237.0,52
"Dyslexia, Acquired",242.0,1981.0,219.0,53
"Agraphia",230.0,1981.0,218.0,54
"Sadism",217.0,1981.0,209.0,55
"Disorders of Excessive Somnolence",180.0,1981.0,154.0,56
"Akinetic Mutism",179.0,1981.0,173.0,57
"Exhibitionism",178.0,1981.0,171.0,58
"Amnesia, Retrograde",174.0,1981.0,150.0,59
"Agoraphobia",151.0,1981.0,116.0,60
"Tobacco Use Disorder",150.0,1981.0,76.0,61
"Compulsive Personality Disorder",148.0,1981.0,144.0,62
"Cyclothymic Disorder",121.0,1981.0,110.0,63
"Borderline Personality Disorder",121.0,1981.0,40.0,64
"Echolalia",112.0,1981.0,106.0,65
"Fetishism (Psychiatric)",110.0,1981.0,104.0,66
"Marijuana Abuse",97.0,1981.0,50.0,67
"Gerstmann Syndrome",84.0,1981.0,82.0,68
"Pedophilia",82.0,1981.0,77.0,69
"Trichotillomania",82.0,1981.0,70.0,70
"Dissociative Identity Disorder",73.0,1981.0,62.0,71
"Firesetting Behavior",64.0,1981.0,53.0,72
"Anomia",54.0,1981.0,34.0,73
"Phencyclidine Abuse",51.0,1981.0,34.0,74
"Disruptive, Impulse Control, and Conduct Disorders",49.0,1981.0,39.0,75
"Paranoid Personality Disorder",48.0,1981.0,46.0,76
"Dependent Personality Disorder",48.0,1981.0,47.0,77
"Voyeurism",21.0,1981.0,20.0,78
"Capgras Syndrome",13.0,1981.0,6.0,79
"Schizophrenia",22811.0,1982.0,21855.0,1
"Alcoholism",22609.0,1982.0,21351.0,2
"Depression",17586.0,1982.0,17076.0,3
"Psychotic Disorders",15395.0,1982.0,14983.0,4
"Personality Disorders",7560.0,1982.0,7312.0,5
"Bipolar Disorder",6652.0,1982.0,6133.0,6
"Depressive Disorder",5441.0,1982.0,4182.0,7
"Dementia",5074.0,1982.0,4528.0,8
"Anxiety Disorders",3963.0,1982.0,3729.0,9
"Aphasia",3346.0,1982.0,3144.0,10
"Phobic Disorders",2397.0,1982.0,2274.0,11
"Psychoses, Substance-Induced",2327.0,1982.0,2235.0,12
"Heroin Dependence",2261.0,1982.0,2131.0,13
"Anorexia Nervosa",2255.0,1982.0,2082.0,14
"Obsessive-Compulsive Disorder",2200.0,1982.0,2129.0,15
"Autistic Disorder",1776.0,1982.0,1650.0,16
"Amnesia",1751.0,1982.0,1668.0,17
"Psychoses, Alcoholic",1742.0,1982.0,1671.0,18
"Dyslexia",1544.0,1982.0,1434.0,19
"Stuttering",1530.0,1982.0,1475.0,20
"Morphine Dependence",1376.0,1982.0,1322.0,21
"Attention Deficit Disorder with Hyperactivity",1173.0,1982.0,1006.0,22
"Conversion Disorder",1121.0,1982.0,1076.0,23
"Schizophrenia, Paranoid",1063.0,1982.0,963.0,24
"Alzheimer Disease",1045.0,1982.0,801.0,25
"Hypochondriasis",1026.0,1982.0,971.0,26
"Delirium",1012.0,1982.0,958.0,27
"Neurocirculatory Asthenia",840.0,1982.0,806.0,28
"Agnosia",795.0,1982.0,761.0,29
"Pellagra",760.0,1982.0,747.0,30
"Apraxias",659.0,1982.0,615.0,31
"Transsexualism",630.0,1982.0,586.0,32
"Depersonalization",607.0,1982.0,596.0,33
"Creutzfeldt-Jakob Syndrome",590.0,1982.0,546.0,34
"Bruxism",589.0,1982.0,548.0,35
"Opioid-Related Disorders",571.0,1982.0,408.0,36
"Sexual Dysfunctions, Psychological",560.0,1982.0,493.0,37
"Stress Disorders, Post-Traumatic",514.0,1982.0,444.0,38
"Tay-Sachs Disease",505.0,1982.0,477.0,39
"Sleep Apnea Syndromes",447.0,1982.0,291.0,40
"Masochism",354.0,1982.0,344.0,41
"Mutism",351.0,1982.0,335.0,42
"Tic Disorders",343.0,1982.0,327.0,43
"Pica",338.0,1982.0,314.0,44
"Transvestism",330.0,1982.0,322.0,45
"Combat Disorders",324.0,1982.0,277.0,46
"Schizotypal Personality Disorder",320.0,1982.0,295.0,47
"Somatoform Disorders",311.0,1982.0,259.0,48
"Leukoencephalopathy, Progressive Multifocal",292.0,1982.0,266.0,49
"Histrionic Personality Disorder",282.0,1982.0,266.0,50
"Dyslexia, Acquired",277.0,1982.0,242.0,51
"Schizoid Personality Disorder",260.0,1982.0,244.0,52
"Gambling",256.0,1982.0,248.0,53
"Agraphia",249.0,1982.0,230.0,54
"Sadism",223.0,1982.0,217.0,55
"Tobacco Use Disorder",221.0,1982.0,150.0,56
"Borderline Personality Disorder",213.0,1982.0,121.0,57
"Disorders of Excessive Somnolence",210.0,1982.0,180.0,58
"Agoraphobia",195.0,1982.0,151.0,59
"Amnesia, Retrograde",190.0,1982.0,174.0,60
"Akinetic Mutism",184.0,1982.0,179.0,61
"Exhibitionism",184.0,1982.0,178.0,62
"Compulsive Personality Disorder",158.0,1982.0,148.0,63
"Marijuana Abuse",152.0,1982.0,97.0,64
"Cyclothymic Disorder",134.0,1982.0,121.0,65
"Echolalia",118.0,1982.0,112.0,66
"Fetishism (Psychiatric)",115.0,1982.0,110.0,67
"Pedophilia",88.0,1982.0,82.0,68
"Gerstmann Syndrome",88.0,1982.0,84.0,69
"Trichotillomania",87.0,1982.0,82.0,70
"Dissociative Identity Disorder",82.0,1982.0,73.0,71
"Anomia",78.0,1982.0,54.0,72
"Firesetting Behavior",73.0,1982.0,64.0,73
"Phencyclidine Abuse",70.0,1982.0,51.0,74
"Disruptive, Impulse Control, and Conduct Disorders",61.0,1982.0,49.0,75
"Paranoid Personality Disorder",52.0,1982.0,48.0,76
"Dependent Personality Disorder",51.0,1982.0,48.0,77
"Voyeurism",22.0,1982.0,21.0,78
"Capgras Syndrome",21.0,1982.0,13.0,79
"Bulimia",15.0,1982.0,14.0,80
"Alcoholism",24001.0,1983.0,22609.0,1
"Schizophrenia",23761.0,1983.0,22811.0,2
"Depression",18034.0,1983.0,17586.0,3
"Psychotic Disorders",15761.0,1983.0,15395.0,4
"Personality Disorders",7810.0,1983.0,7560.0,5
"Bipolar Disorder",7132.0,1983.0,6652.0,6
"Depressive Disorder",6787.0,1983.0,5441.0,7
"Dementia",5613.0,1983.0,5074.0,8
"Anxiety Disorders",4204.0,1983.0,3963.0,9
"Aphasia",3534.0,1983.0,3346.0,10
"Phobic Disorders",2567.0,1983.0,2397.0,11
"Anorexia Nervosa",2455.0,1983.0,2255.0,12
"Psychoses, Substance-Induced",2406.0,1983.0,2327.0,13
"Heroin Dependence",2389.0,1983.0,2261.0,14
"Obsessive-Compulsive Disorder",2274.0,1983.0,2200.0,15
"Autistic Disorder",1914.0,1983.0,1776.0,16
"Amnesia",1851.0,1983.0,1751.0,17
"Psychoses, Alcoholic",1801.0,1983.0,1742.0,18
"Dyslexia",1653.0,1983.0,1544.0,19
"Stuttering",1587.0,1983.0,1530.0,20
"Morphine Dependence",1430.0,1983.0,1376.0,21
"Attention Deficit Disorder with Hyperactivity",1343.0,1983.0,1173.0,22
"Alzheimer Disease",1329.0,1983.0,1045.0,23
"Conversion Disorder",1163.0,1983.0,1121.0,24
"Schizophrenia, Paranoid",1141.0,1983.0,1063.0,25
"Hypochondriasis",1077.0,1983.0,1026.0,26
"Delirium",1050.0,1983.0,1012.0,27
"Neurocirculatory Asthenia",874.0,1983.0,840.0,28
"Agnosia",817.0,1983.0,795.0,29
"Pellagra",776.0,1983.0,760.0,30
"Opioid-Related Disorders",707.0,1983.0,571.0,31
"Apraxias",702.0,1983.0,659.0,32
"Transsexualism",664.0,1983.0,630.0,33
"Sexual Dysfunctions, Psychological",649.0,1983.0,560.0,34
"Creutzfeldt-Jakob Syndrome",638.0,1983.0,590.0,35
"Bruxism",622.0,1983.0,589.0,36
"Sleep Apnea Syndromes",620.0,1983.0,447.0,37
"Depersonalization",615.0,1983.0,607.0,38
"Stress Disorders, Post-Traumatic",577.0,1983.0,514.0,39
"Tay-Sachs Disease",542.0,1983.0,505.0,40
"Somatoform Disorders",376.0,1983.0,311.0,41
"Tic Disorders",367.0,1983.0,343.0,42
"Mutism",365.0,1983.0,351.0,43
"Masochism",361.0,1983.0,354.0,44
"Combat Disorders",358.0,1983.0,324.0,45
"Schizotypal Personality Disorder",356.0,1983.0,320.0,46
"Pica",353.0,1983.0,338.0,47
"Transvestism",336.0,1983.0,330.0,48
"Borderline Personality Disorder",330.0,1983.0,213.0,49
"Leukoencephalopathy, Progressive Multifocal",327.0,1983.0,292.0,50
"Dyslexia, Acquired",305.0,1983.0,277.0,51
"Histrionic Personality Disorder",301.0,1983.0,282.0,52
"Tobacco Use Disorder",278.0,1983.0,221.0,53
"Agraphia",272.0,1983.0,249.0,54
"Schizoid Personality Disorder",270.0,1983.0,260.0,55
"Gambling",265.0,1983.0,256.0,56
"Agoraphobia",261.0,1983.0,195.0,57
"Disorders of Excessive Somnolence",233.0,1983.0,210.0,58
"Sadism",228.0,1983.0,223.0,59
"Marijuana Abuse",210.0,1983.0,152.0,60
"Amnesia, Retrograde",208.0,1983.0,190.0,61
"Exhibitionism",195.0,1983.0,184.0,62
"Akinetic Mutism",192.0,1983.0,184.0,63
"Compulsive Personality Disorder",162.0,1983.0,158.0,64
"Cyclothymic Disorder",152.0,1983.0,134.0,65
"Echolalia",125.0,1983.0,118.0,66
"Fetishism (Psychiatric)",118.0,1983.0,115.0,67
"Pedophilia",102.0,1983.0,88.0,68
"Dissociative Identity Disorder",101.0,1983.0,82.0,69
"Anomia",95.0,1983.0,78.0,70
"Trichotillomania",92.0,1983.0,87.0,71
"Gerstmann Syndrome",92.0,1983.0,88.0,72
"Phencyclidine Abuse",90.0,1983.0,70.0,73
"Firesetting Behavior",81.0,1983.0,73.0,74
"Disruptive, Impulse Control, and Conduct Disorders",77.0,1983.0,61.0,75
"Paranoid Personality Disorder",59.0,1983.0,52.0,76
"Dependent Personality Disorder",55.0,1983.0,51.0,77
"Capgras Syndrome",28.0,1983.0,21.0,78
"Voyeurism",25.0,1983.0,22.0,79
"Bulimia",16.0,1983.0,15.0,80
"Alcoholism",25415.0,1984.0,24001.0,1
"Schizophrenia",24741.0,1984.0,23761.0,2
"Depression",18495.0,1984.0,18034.0,3
"Psychotic Disorders",16218.0,1984.0,15761.0,4
"Depressive Disorder",8233.0,1984.0,6787.0,5
"Personality Disorders",8069.0,1984.0,7810.0,6
"Bipolar Disorder",7640.0,1984.0,7132.0,7
"Dementia",6080.0,1984.0,5613.0,8
"Anxiety Disorders",4492.0,1984.0,4204.0,9
"Aphasia",3788.0,1984.0,3534.0,10
"Phobic Disorders",2735.0,1984.0,2567.0,11
"Anorexia Nervosa",2709.0,1984.0,2455.0,12
"Heroin Dependence",2551.0,1984.0,2389.0,13
"Psychoses, Substance-Induced",2497.0,1984.0,2406.0,14
"Obsessive-Compulsive Disorder",2355.0,1984.0,2274.0,15
"Autistic Disorder",2074.0,1984.0,1914.0,16
"Amnesia",1958.0,1984.0,1851.0,17
"Psychoses, Alcoholic",1849.0,1984.0,1801.0,18
"Dyslexia",1783.0,1984.0,1653.0,19
"Alzheimer Disease",1703.0,1984.0,1329.0,20
"Stuttering",1624.0,1984.0,1587.0,21
"Attention Deficit Disorder with Hyperactivity",1540.0,1984.0,1343.0,22
"Morphine Dependence",1505.0,1984.0,1430.0,23
"Schizophrenia, Paranoid",1261.0,1984.0,1141.0,24
"Conversion Disorder",1201.0,1984.0,1163.0,25
"Hypochondriasis",1117.0,1984.0,1077.0,26
"Delirium",1106.0,1984.0,1050.0,27
"Neurocirculatory Asthenia",920.0,1984.0,874.0,28
"Opioid-Related Disorders",866.0,1984.0,707.0,29
"Agnosia",840.0,1984.0,817.0,30
"Sleep Apnea Syndromes",808.0,1984.0,620.0,31
"Pellagra",784.0,1984.0,776.0,32
"Apraxias",749.0,1984.0,702.0,33
"Sexual Dysfunctions, Psychological",711.0,1984.0,649.0,34
"Transsexualism",710.0,1984.0,664.0,35
"Creutzfeldt-Jakob Syndrome",696.0,1984.0,638.0,36
"Stress Disorders, Post-Traumatic",669.0,1984.0,577.0,37
"Bruxism",661.0,1984.0,622.0,38
"Depersonalization",632.0,1984.0,615.0,39
"Tay-Sachs Disease",580.0,1984.0,542.0,40
"Somatoform Disorders",474.0,1984.0,376.0,41
"Borderline Personality Disorder",441.0,1984.0,330.0,42
"Schizotypal Personality Disorder",400.0,1984.0,356.0,43
"Combat Disorders",397.0,1984.0,358.0,44
"Tic Disorders",390.0,1984.0,367.0,45
"Masochism",380.0,1984.0,361.0,46
"Mutism",372.0,1984.0,365.0,47
"Pica",368.0,1984.0,353.0,48
"Leukoencephalopathy, Progressive Multifocal",361.0,1984.0,327.0,49
"Agoraphobia",347.0,1984.0,261.0,50
"Dyslexia, Acquired",345.0,1984.0,305.0,51
"Transvestism",345.0,1984.0,336.0,52
"Tobacco Use Disorder",328.0,1984.0,278.0,53
"Histrionic Personality Disorder",323.0,1984.0,301.0,54
"Agraphia",294.0,1984.0,272.0,55
"Schizoid Personality Disorder",285.0,1984.0,270.0,56
"Gambling",274.0,1984.0,265.0,57
"Marijuana Abuse",271.0,1984.0,210.0,58
"Disorders of Excessive Somnolence",254.0,1984.0,233.0,59
"Sadism",238.0,1984.0,228.0,60
"Amnesia, Retrograde",225.0,1984.0,208.0,61
"Exhibitionism",201.0,1984.0,195.0,62
"Akinetic Mutism",200.0,1984.0,192.0,63
"Compulsive Personality Disorder",174.0,1984.0,162.0,64
"Cyclothymic Disorder",163.0,1984.0,152.0,65
"Dissociative Identity Disorder",140.0,1984.0,101.0,66
"Anomia",137.0,1984.0,95.0,67
"Echolalia",128.0,1984.0,125.0,68
"Fetishism (Psychiatric)",123.0,1984.0,118.0,69
"Pedophilia",116.0,1984.0,102.0,70
"Trichotillomania",103.0,1984.0,92.0,71
"Phencyclidine Abuse",101.0,1984.0,90.0,72
"Gerstmann Syndrome",101.0,1984.0,92.0,73
"Firesetting Behavior",94.0,1984.0,81.0,74
"Disruptive, Impulse Control, and Conduct Disorders",90.0,1984.0,77.0,75
"Paranoid Personality Disorder",65.0,1984.0,59.0,76
"Dependent Personality Disorder",58.0,1984.0,55.0,77
"Capgras Syndrome",39.0,1984.0,28.0,78
"Voyeurism",27.0,1984.0,25.0,79
"Bulimia",17.0,1984.0,16.0,80
"Alcoholism",26884.0,1985.0,25415.0,1
"Schizophrenia",25806.0,1985.0,24741.0,2
"Depression",19022.0,1985.0,18495.0,3
"Psychotic Disorders",16680.0,1985.0,16218.0,4
"Depressive Disorder",9742.0,1985.0,8233.0,5
"Personality Disorders",8365.0,1985.0,8069.0,6
"Bipolar Disorder",8159.0,1985.0,7640.0,7
"Dementia",6643.0,1985.0,6080.0,8
"Anxiety Disorders",4794.0,1985.0,4492.0,9
"Aphasia",3994.0,1985.0,3788.0,10
"Anorexia Nervosa",3006.0,1985.0,2709.0,11
"Phobic Disorders",2925.0,1985.0,2735.0,12
"Heroin Dependence",2694.0,1985.0,2551.0,13
"Psychoses, Substance-Induced",2571.0,1985.0,2497.0,14
"Obsessive-Compulsive Disorder",2447.0,1985.0,2355.0,15
"Alzheimer Disease",2255.0,1985.0,1703.0,16
"Autistic Disorder",2232.0,1985.0,2074.0,17
"Amnesia",2100.0,1985.0,1958.0,18
"Psychoses, Alcoholic",1889.0,1985.0,1849.0,19
"Dyslexia",1875.0,1985.0,1783.0,20
"Attention Deficit Disorder with Hyperactivity",1733.0,1985.0,1540.0,21
"Stuttering",1657.0,1985.0,1624.0,22
"Morphine Dependence",1550.0,1985.0,1505.0,23
"Schizophrenia, Paranoid",1363.0,1985.0,1261.0,24
"Conversion Disorder",1248.0,1985.0,1201.0,25
"Hypochondriasis",1176.0,1985.0,1117.0,26
"Delirium",1144.0,1985.0,1106.0,27
"Sleep Apnea Syndromes",1057.0,1985.0,808.0,28
"Opioid-Related Disorders",1001.0,1985.0,866.0,29
"Neurocirculatory Asthenia",955.0,1985.0,920.0,30
"Agnosia",866.0,1985.0,840.0,31
"Pellagra",801.0,1985.0,784.0,32
"Apraxias",793.0,1985.0,749.0,33
"Creutzfeldt-Jakob Syndrome",789.0,1985.0,696.0,34
"Stress Disorders, Post-Traumatic",780.0,1985.0,669.0,35
"Sexual Dysfunctions, Psychological",770.0,1985.0,711.0,36
"Transsexualism",741.0,1985.0,710.0,37
"Bruxism",703.0,1985.0,661.0,38
"Depersonalization",646.0,1985.0,632.0,39
"Tay-Sachs Disease",614.0,1985.0,580.0,40
"Somatoform Disorders",584.0,1985.0,474.0,41
"Borderline Personality Disorder",575.0,1985.0,441.0,42
"Schizotypal Personality Disorder",451.0,1985.0,400.0,43
"Combat Disorders",437.0,1985.0,397.0,44
"Agoraphobia",433.0,1985.0,347.0,45
"Tic Disorders",412.0,1985.0,390.0,46
"Masochism",394.0,1985.0,380.0,47
"Leukoencephalopathy, Progressive Multifocal",388.0,1985.0,361.0,48
"Mutism",385.0,1985.0,372.0,49
"Pica",384.0,1985.0,368.0,50
"Tobacco Use Disorder",384.0,1985.0,328.0,51
"Dyslexia, Acquired",365.0,1985.0,345.0,52
"Transvestism",358.0,1985.0,345.0,53
"Marijuana Abuse",341.0,1985.0,271.0,54
"Histrionic Personality Disorder",336.0,1985.0,323.0,55
"Agraphia",306.0,1985.0,294.0,56
"Schizoid Personality Disorder",295.0,1985.0,285.0,57
"Gambling",286.0,1985.0,274.0,58
"Disorders of Excessive Somnolence",279.0,1985.0,254.0,59
"Sadism",248.0,1985.0,238.0,60
"Amnesia, Retrograde",241.0,1985.0,225.0,61
"Akinetic Mutism",206.0,1985.0,200.0,62
"Exhibitionism",205.0,1985.0,201.0,63
"Compulsive Personality Disorder",182.0,1985.0,174.0,64
"Cyclothymic Disorder",179.0,1985.0,163.0,65
"Dissociative Identity Disorder",161.0,1985.0,140.0,66
"Anomia",158.0,1985.0,137.0,67
"Pedophilia",133.0,1985.0,116.0,68
"Echolalia",131.0,1985.0,128.0,69
"Fetishism (Psychiatric)",131.0,1985.0,123.0,70
"Firesetting Behavior",112.0,1985.0,94.0,71
"Phencyclidine Abuse",111.0,1985.0,101.0,72
"Disruptive, Impulse Control, and Conduct Disorders",107.0,1985.0,90.0,73
"Trichotillomania",106.0,1985.0,103.0,74
"Gerstmann Syndrome",105.0,1985.0,101.0,75
"Paranoid Personality Disorder",77.0,1985.0,65.0,76
"Dependent Personality Disorder",60.0,1985.0,58.0,77
"Capgras Syndrome",48.0,1985.0,39.0,78
"Bulimia",18.0,1985.0,17.0,79
"Neonatal Abstinence Syndrome",2.0,1985.0,1.0,80
"Alcoholism",28389.0,1986.0,26884.0,1
"Schizophrenia",26848.0,1986.0,25806.0,2
"Depression",19568.0,1986.0,19022.0,3
"Psychotic Disorders",17091.0,1986.0,16680.0,4
"Depressive Disorder",11342.0,1986.0,9742.0,5
"Bipolar Disorder",8677.0,1986.0,8159.0,6
"Personality Disorders",8622.0,1986.0,8365.0,7
"Dementia",7260.0,1986.0,6643.0,8
"Anxiety Disorders",5171.0,1986.0,4794.0,9
"Aphasia",4193.0,1986.0,3994.0,10
"Anorexia Nervosa",3247.0,1986.0,3006.0,11
"Phobic Disorders",3120.0,1986.0,2925.0,12
"Alzheimer Disease",3018.0,1986.0,2255.0,13
"Heroin Dependence",2861.0,1986.0,2694.0,14
"Psychoses, Substance-Induced",2653.0,1986.0,2571.0,15
"Obsessive-Compulsive Disorder",2541.0,1986.0,2447.0,16
"Autistic Disorder",2400.0,1986.0,2232.0,17
"Amnesia",2226.0,1986.0,2100.0,18
"Dyslexia",1967.0,1986.0,1875.0,19
"Psychoses, Alcoholic",1944.0,1986.0,1889.0,20
"Attention Deficit Disorder with Hyperactivity",1915.0,1986.0,1733.0,21
"Stuttering",1700.0,1986.0,1657.0,22
"Morphine Dependence",1602.0,1986.0,1550.0,23
"Schizophrenia, Paranoid",1457.0,1986.0,1363.0,24
"Sleep Apnea Syndromes",1299.0,1986.0,1057.0,25
"Conversion Disorder",1291.0,1986.0,1248.0,26
"Hypochondriasis",1224.0,1986.0,1176.0,27
"Delirium",1191.0,1986.0,1144.0,28
"Opioid-Related Disorders",1118.0,1986.0,1001.0,29
"Neurocirculatory Asthenia",987.0,1986.0,955.0,30
"Agnosia",904.0,1986.0,866.0,31
"Stress Disorders, Post-Traumatic",895.0,1986.0,780.0,32
"Creutzfeldt-Jakob Syndrome",877.0,1986.0,789.0,33
"Sexual Dysfunctions, Psychological",856.0,1986.0,770.0,34
"Apraxias",837.0,1986.0,793.0,35
"Pellagra",815.0,1986.0,801.0,36
"Transsexualism",789.0,1986.0,741.0,37
"Bruxism",746.0,1986.0,703.0,38
"Somatoform Disorders",714.0,1986.0,584.0,39
"Borderline Personality Disorder",693.0,1986.0,575.0,40
"Depersonalization",669.0,1986.0,646.0,41
"Tay-Sachs Disease",636.0,1986.0,614.0,42
"Agoraphobia",549.0,1986.0,433.0,43
"Schizotypal Personality Disorder",494.0,1986.0,451.0,44
"Combat Disorders",477.0,1986.0,437.0,45
"Tobacco Use Disorder",472.0,1986.0,384.0,46
"Tic Disorders",433.0,1986.0,412.0,47
"Leukoencephalopathy, Progressive Multifocal",426.0,1986.0,388.0,48
"Marijuana Abuse",417.0,1986.0,341.0,49
"Masochism",411.0,1986.0,394.0,50
"Pica",404.0,1986.0,384.0,51
"Mutism",399.0,1986.0,385.0,52
"Dyslexia, Acquired",388.0,1986.0,365.0,53
"Transvestism",364.0,1986.0,358.0,54
"Histrionic Personality Disorder",354.0,1986.0,336.0,55
"Agraphia",322.0,1986.0,306.0,56
"Disorders of Excessive Somnolence",311.0,1986.0,279.0,57
"Schizoid Personality Disorder",308.0,1986.0,295.0,58
"Gambling",302.0,1986.0,286.0,59
"Sadism",259.0,1986.0,248.0,60
"Amnesia, Retrograde",256.0,1986.0,241.0,61
"Exhibitionism",216.0,1986.0,205.0,62
"Akinetic Mutism",210.0,1986.0,206.0,63
"Cyclothymic Disorder",193.0,1986.0,179.0,64
"Compulsive Personality Disorder",187.0,1986.0,182.0,65
"Dissociative Identity Disorder",185.0,1986.0,161.0,66
"Anomia",183.0,1986.0,158.0,67
"Pedophilia",150.0,1986.0,133.0,68
"Echolalia",137.0,1986.0,131.0,69
"Phencyclidine Abuse",135.0,1986.0,111.0,70
"Fetishism (Psychiatric)",134.0,1986.0,131.0,71
